date,open,high,low,close,volume,adjusted,symbol,return
2003-12-16,1068.040039,1075.939941,1068.040039,1075.130005,1547900000,1075.130005,sp500,0.00663829607608935
2003-12-17,1075.130005,1076.540039,1071.140015,1076.47998,1441700000,1076.47998,sp500,0.00125563884713653
2003-12-18,1076.47998,1089.5,1076.47998,1089.180054,1579900000,1089.180054,sp500,0.011797780020024
2003-12-19,1089.180054,1091.060059,1084.189941,1088.660034,1657300000,1088.660034,sp500,-0.000477441721495109
2003-12-22,1088.660034,1092.939941,1086.140015,1092.939941,1251700000,1092.939941,sp500,0.00393135310044834
2003-12-23,1092.939941,1096.949951,1091.72998,1096.02002,1145300000,1096.02002,sp500,0.00281815942894514
2003-12-24,1096.02002,1096.400024,1092.72998,1094.040039,518060000,1094.040039,sp500,-0.00180651900865825
2003-12-26,1094.040039,1098.469971,1094.040039,1095.890015,356070000,1095.890015,sp500,0.0016909582227822
2003-12-29,1095.890015,1109.47998,1095.890015,1109.47998,1058800000,1109.47998,sp500,0.0124008475430812
2003-12-30,1109.47998,1109.75,1106.410034,1109.640015,1012600000,1109.640015,sp500,0.000144243251689824
2003-12-31,1109.640015,1112.560059,1106.209961,1111.920044,1027500000,1111.920044,sp500,0.00205474655670201
2004-01-02,1111.920044,1118.849976,1105.079956,1108.47998,1153200000,1108.47998,sp500,-0.00309380518730884
2004-01-05,1108.47998,1122.219971,1108.47998,1122.219971,1578200000,1122.219971,sp500,0.0123953442984148
2004-01-06,1122.219971,1124.459961,1118.439941,1123.670044,1494500000,1123.670044,sp500,0.0012921468495235
2004-01-07,1123.670044,1126.329956,1116.449951,1126.329956,1704900000,1126.329956,sp500,0.00236716464428599
2004-01-08,1126.329956,1131.920044,1124.910034,1131.920044,1868400000,1131.920044,sp500,0.00496309981832699
2004-01-09,1131.920044,1131.920044,1120.900024,1121.859985,1720700000,1121.859985,sp500,-0.0088876056690802
2004-01-12,1121.859985,1127.849976,1120.900024,1127.22998,1510200000,1127.22998,sp500,0.00478668913393854
2004-01-13,1127.22998,1129.069946,1115.189941,1121.219971,1595900000,1121.219971,sp500,-0.0053316617785486
2004-01-14,1121.219971,1130.75,1121.219971,1130.52002,1514600000,1130.52002,sp500,0.00829458022559604
2004-01-15,1130.52002,1137.109985,1124.540039,1132.050049,1.695e+09,1132.050049,sp500,0.00135338514394467
2004-01-16,1132.050049,1139.829956,1132.050049,1139.829956,1721100000,1139.829956,sp500,0.0068724055149969
2004-01-20,1139.829956,1142.930054,1135.400024,1138.77002,1698200000,1138.77002,sp500,-0.000929907127305007
2004-01-21,1138.77002,1149.209961,1134.619995,1147.619995,1757600000,1147.619995,sp500,0.00777152089058331
2004-01-22,1147.619995,1150.51001,1143.01001,1143.939941,1693700000,1143.939941,sp500,-0.00320668341091424
2004-01-23,1143.939941,1150.310059,1136.849976,1141.550049,1561200000,1141.550049,sp500,-0.00208917611348636
2004-01-26,1141.550049,1155.380005,1141,1155.369995,1480600000,1155.369995,sp500,0.0121062988102068
2004-01-27,1155.369995,1155.369995,1144.050049,1144.050049,1673100000,1144.050049,sp500,-0.00979768043915674
2004-01-28,1144.050049,1149.140015,1126.5,1128.47998,1.842e+09,1128.47998,sp500,-0.0136096047665131
2004-01-29,1128.47998,1134.390015,1122.380005,1134.109985,1921900000,1134.109985,sp500,0.00498901628720083
2004-01-30,1134.109985,1134.170044,1127.72998,1131.130005,1.635e+09,1131.130005,sp500,-0.00262759347806996
2004-02-02,1131.130005,1142.449951,1127.869995,1135.26001,1599200000,1135.26001,sp500,0.00365122044481536
2004-02-03,1135.26001,1137.439941,1131.329956,1136.030029,1476900000,1136.030029,sp500,0.00067827545515331
2004-02-04,1136.030029,1136.030029,1124.73999,1126.52002,1634800000,1126.52002,sp500,-0.00837126550991907
2004-02-05,1126.52002,1131.170044,1124.439941,1128.589966,1566600000,1128.589966,sp500,0.0018374693420895
2004-02-06,1128.589966,1142.790039,1128.390015,1142.76001,1477600000,1142.76001,sp500,0.0125555289581583
2004-02-09,1142.76001,1144.459961,1139.209961,1139.810059,1303500000,1139.810059,sp500,-0.00258142652366711
2004-02-10,1139.810059,1147.02002,1138.699951,1145.540039,1403900000,1145.540039,sp500,0.00502713584141135
2004-02-11,1145.540039,1158.890015,1142.329956,1157.76001,1699300000,1157.76001,sp500,0.0106674324632663
2004-02-12,1157.76001,1157.76001,1151.439941,1152.109985,1464300000,1152.109985,sp500,-0.00488013487354766
2004-02-13,1152.109985,1156.880005,1143.23999,1145.810059,1329200000,1145.810059,sp500,-0.00546816370140224
2004-02-17,1145.810059,1158.97998,1145.810059,1156.98999,1396500000,1156.98999,sp500,0.00975722888116137
2004-02-18,1156.98999,1157.400024,1149.540039,1151.819946,1382400000,1151.819946,sp500,-0.00446852958511768
2004-02-19,1151.819946,1158.569946,1146.849976,1147.060059,1562800000,1147.060059,sp500,-0.0041324922497914
2004-02-20,1147.060059,1149.810059,1139,1144.109985,1479600000,1144.109985,sp500,-0.00257185661452786
2004-02-23,1144.109985,1146.689941,1136.97998,1140.98999,1380400000,1140.98999,sp500,-0.00272700618026689
2004-02-24,1140.98999,1144.540039,1134.430054,1139.089966,1543600000,1139.089966,sp500,-0.00166524160303982
2004-02-25,1139.089966,1145.23999,1138.959961,1143.670044,1360700000,1143.670044,sp500,0.00402082200415066
2004-02-26,1143.670044,1147.22998,1138.619995,1144.910034,1383900000,1144.910034,sp500,0.00108422005674225
2004-02-27,1145.800049,1151.680054,1141.800049,1144.939941,1540400000,1144.939941,sp500,2.61217031136685e-05
2004-03-01,1144.939941,1157.449951,1144.939941,1155.969971,1497100000,1155.969971,sp500,0.00963371929392753
2004-03-02,1155.969971,1156.540039,1147.310059,1149.099976,1.476e+09,1149.099976,sp500,-0.00594305662979888
2004-03-03,1149.099976,1152.439941,1143.780029,1151.030029,1334500000,1151.030029,sp500,0.00167962147794887
2004-03-04,1151.030029,1154.969971,1149.810059,1154.869995,1265800000,1154.869995,sp500,0.00333611278876544
2004-03-05,1154.869995,1163.22998,1148.77002,1156.859985,1398200000,1156.859985,sp500,0.00172312901765204
2004-03-08,1156.859985,1159.939941,1146.969971,1147.199951,1254400000,1147.199951,sp500,-0.00835021880370423
2004-03-09,1147.199951,1147.319946,1136.839966,1140.579956,1499400000,1140.579956,sp500,-0.00577056771509577
2004-03-10,1140.579956,1141.449951,1122.530029,1123.890015,1648400000,1123.890015,sp500,-0.0146328549017567
2004-03-11,1123.890015,1125.959961,1105.869995,1106.780029,1889900000,1106.780029,sp500,-0.0152238971533171
2004-03-12,1106.780029,1120.630005,1106.780029,1120.569946,1388500000,1120.569946,sp500,0.0124594920749153
2004-03-15,1120.569946,1120.569946,1103.359985,1104.48999,1600600000,1104.48999,sp500,-0.014349801239449
2004-03-16,1104.48999,1113.76001,1102.609985,1110.699951,1500700000,1110.699951,sp500,0.00562246924483212
2004-03-17,1110.699951,1125.76001,1110.699951,1123.75,1490100000,1123.75,sp500,0.0117493918931486
2004-03-18,1123.75,1125.5,1113.25,1122.319946,1369200000,1122.319946,sp500,-0.00127257308120132
2004-03-19,1122.319946,1122.719971,1109.689941,1109.780029,1457400000,1109.780029,sp500,-0.0111732104955391
2004-03-22,1109.780029,1109.780029,1089.540039,1095.400024,1452300000,1095.400024,sp500,-0.0129575272794894
2004-03-23,1095.400024,1101.52002,1091.569946,1093.949951,1458200000,1093.949951,sp500,-0.00132378397683874
2004-03-24,1093.949951,1098.319946,1087.160034,1091.329956,1527800000,1091.329956,sp500,-0.00239498616696776
2004-03-25,1091.329956,1110.380005,1091.329956,1109.189941,1471700000,1109.189941,sp500,0.0163653392833285
2004-03-26,1109.189941,1115.27002,1106.130005,1108.060059,1319100000,1108.060059,sp500,-0.00101865510877386
2004-03-29,1108.060059,1124.369995,1108.060059,1122.469971,1405500000,1122.469971,sp500,0.0130046308257015
2004-03-30,1122.469971,1127.599976,1119.660034,1127,1332400000,1127,sp500,0.00403576854351329
2004-03-31,1127,1130.829956,1121.459961,1126.209961,1560700000,1126.209961,sp500,-0.00070101064773731
2004-04-01,1126.209961,1135.670044,1126.199951,1132.170044,1560700000,1132.170044,sp500,0.00529215972722152
2004-04-02,1132.170044,1144.810059,1132.170044,1141.810059,1629200000,1141.810059,sp500,0.00851463528035179
2004-04-05,1141.810059,1150.569946,1141.640015,1150.569946,1413700000,1150.569946,sp500,0.00767193013492284
2004-04-06,1150.569946,1150.569946,1143.300049,1148.160034,1397700000,1148.160034,sp500,-0.00209453758841716
2004-04-07,1148.160034,1148.160034,1138.410034,1140.530029,1458800000,1140.530029,sp500,-0.00664541943113828
2004-04-08,1140.530029,1148.969971,1134.52002,1139.319946,1199800000,1139.319946,sp500,-0.00106098302476165
2004-04-12,1139.319946,1147.290039,1139.319946,1145.199951,1102400000,1145.199951,sp500,0.00516097784528746
2004-04-13,1145.199951,1147.780029,1127.699951,1129.439941,1423200000,1129.439941,sp500,-0.0137617976548446
2004-04-14,1129.439941,1132.52002,1122.150024,1128.170044,1547700000,1128.170044,sp500,-0.00112435991848825
2004-04-15,1128.170044,1134.079956,1120.75,1128.839966,1568700000,1128.839966,sp500,0.000593812966017682
2004-04-16,1128.839966,1136.800049,1126.900024,1134.609985,1487800000,1134.609985,sp500,0.00511145881948694
2004-04-19,1134.560059,1136.180054,1129.839966,1135.819946,1194900000,1135.819946,sp500,0.00106641138011843
2004-04-20,1135.819946,1139.26001,1118.089966,1118.150024,1508500000,1118.150024,sp500,-0.015556974555895
2004-04-21,1118.150024,1125.719971,1116.030029,1124.089966,1738100000,1124.089966,sp500,0.00531229430085856
2004-04-22,1124.089966,1142.77002,1121.949951,1139.930054,1826700000,1139.930054,sp500,0.0140914770873419
2004-04-23,1139.930054,1141.920044,1134.810059,1140.599976,1396100000,1140.599976,sp500,0.000587686935395126
2004-04-26,1140.599976,1145.079956,1132.910034,1135.530029,1290600000,1135.530029,sp500,-0.00444498255889847
2004-04-27,1135.530029,1146.560059,1135.530029,1138.109985,1.518e+09,1138.109985,sp500,0.0022720279817452
2004-04-28,1138.109985,1138.109985,1121.699951,1122.410034,1855600000,1122.410034,sp500,-0.0137947572791043
2004-04-29,1122.410034,1128.800049,1108.040039,1113.890015,1.859e+09,1113.890015,sp500,-0.00759082576056158
2004-04-30,1113.890015,1119.26001,1107.22998,1107.300049,1634700000,1107.300049,sp500,-0.00591617297152991
2004-05-03,1107.300049,1118.719971,1107.300049,1117.48999,1571600000,1117.48999,sp500,0.00920251110726733
2004-05-04,1117.48999,1127.73999,1112.890015,1119.550049,1662100000,1119.550049,sp500,0.00184346975671779
2004-05-05,1119.550049,1125.069946,1117.900024,1121.530029,1.469e+09,1121.530029,sp500,0.00176854978637953
2004-05-06,1121.530029,1121.530029,1106.300049,1113.98999,1509300000,1113.98999,sp500,-0.00672299341527483
2004-05-07,1113.98999,1117.300049,1098.630005,1098.699951,1653600000,1098.699951,sp500,-0.013725472524219
2004-05-10,1098.699951,1098.699951,1079.630005,1087.119995,1918400000,1087.119995,sp500,-0.0105396891930871
2004-05-11,1087.119995,1095.689941,1087.119995,1095.449951,1533800000,1095.449951,sp500,0.00766240712921484
2004-05-12,1095.449951,1097.550049,1076.319946,1097.280029,1697600000,1097.280029,sp500,0.00167061762915721
2004-05-13,1097.280029,1102.77002,1091.76001,1096.439941,1411100000,1096.439941,sp500,-0.000765609486910623
2004-05-14,1096.439941,1102.099976,1088.23999,1095.699951,1335900000,1095.699951,sp500,-0.000674902447757586
2004-05-17,1095.699951,1095.699951,1079.359985,1084.099976,1430100000,1084.099976,sp500,-0.0105868171203378
2004-05-18,1084.099976,1094.099976,1084.099976,1091.48999,1.353e+09,1091.48999,sp500,0.00681672739009454
2004-05-19,1091.48999,1105.930054,1088.48999,1088.680054,1548600000,1088.680054,sp500,-0.00257440382023122
2004-05-20,1088.680054,1092.619995,1085.430054,1089.189941,1.211e+09,1089.189941,sp500,0.000468353395588261
2004-05-21,1089.189941,1099.640015,1089.189941,1093.560059,1258600000,1093.560059,sp500,0.0040122643769438
2004-05-24,1093.560059,1101.280029,1091.77002,1095.410034,1227500000,1095.410034,sp500,0.00169169949540016
2004-05-25,1095.410034,1113.800049,1090.73999,1113.050049,1545700000,1113.050049,sp500,0.0161035725915215
2004-05-26,1113.050049,1116.709961,1109.910034,1114.939941,1369400000,1114.939941,sp500,0.00169793982013489
2004-05-27,1114.939941,1123.949951,1114.859985,1121.280029,1447500000,1121.280029,sp500,0.0056864838785069
2004-05-28,1121.280029,1122.689941,1118.099976,1120.680054,1172600000,1120.680054,sp500,-0.000535080429939661
2004-06-01,1120.680054,1122.699951,1113.319946,1121.199951,1.238e+09,1121.199951,sp500,0.00046391206673535
2004-06-02,1121.199951,1128.099976,1118.640015,1124.98999,1251700000,1124.98999,sp500,0.0033803417460192
2004-06-03,1124.98999,1125.310059,1116.569946,1116.640015,1232400000,1116.640015,sp500,-0.00742226604167395
2004-06-04,1116.640015,1129.170044,1116.640015,1122.5,1115300000,1122.5,sp500,0.00524787301304097
2004-06-07,1122.5,1140.540039,1122.5,1140.420044,1211800000,1140.420044,sp500,0.015964404454343
2004-06-08,1140.420044,1142.180054,1135.449951,1142.180054,1190300000,1142.180054,sp500,0.00154329977735812
2004-06-09,1142.180054,1142.180054,1131.170044,1131.329956,1276800000,1131.329956,sp500,-0.00949946373341226
2004-06-10,1131.329956,1136.469971,1131.329956,1136.469971,1160600000,1136.469971,sp500,0.00454333854835176
2004-06-14,1136.469971,1136.469971,1122.160034,1125.290039,1179400000,1125.290039,sp500,-0.00983741962857376
2004-06-15,1125.290039,1137.359985,1125.290039,1132.01001,1345900000,1132.01001,sp500,0.0059717679594602
2004-06-16,1132.01001,1135.280029,1130.550049,1133.560059,1168400000,1133.560059,sp500,0.00136928912845913
2004-06-17,1133.560059,1133.560059,1126.890015,1132.050049,1296700000,1132.050049,sp500,-0.00133209527630329
2004-06-18,1132.050049,1138.959961,1129.829956,1135.02002,1500600000,1135.02002,sp500,0.00262353329927723
2004-06-21,1135.02002,1138.050049,1129.640015,1130.300049,1123900000,1130.300049,sp500,-0.00415849140705027
2004-06-22,1130.300049,1135.050049,1124.369995,1134.410034,1382300000,1134.410034,sp500,0.00363618934957688
2004-06-23,1134.410034,1145.150024,1131.72998,1144.060059,1444200000,1144.060059,sp500,0.00850664637192367
2004-06-24,1144.060059,1146.339966,1139.939941,1140.650024,1394900000,1140.650024,sp500,-0.00298064334400461
2004-06-25,1140.650024,1145.969971,1134.23999,1134.430054,1812900000,1134.430054,sp500,-0.00545300475091215
2004-06-28,1134.430054,1142.599976,1131.719971,1133.349976,1354600000,1133.349976,sp500,-0.00095208866883556
2004-06-29,1133.349976,1138.26001,1131.810059,1136.199951,1.375e+09,1136.199951,sp500,0.00251464689667946
2004-06-30,1136.199951,1144.199951,1133.619995,1140.839966,1473800000,1140.839966,sp500,0.0040838014435014
2004-07-01,1140.839966,1140.839966,1123.060059,1128.939941,1495700000,1128.939941,sp500,-0.0104309327816798
2004-07-02,1128.939941,1129.150024,1123.26001,1125.380005,1.085e+09,1125.380005,sp500,-0.00315334400946676
2004-07-06,1125.380005,1125.380005,1113.209961,1116.209961,1283300000,1116.209961,sp500,-0.0081483978382928
2004-07-07,1116.209961,1122.369995,1114.920044,1118.329956,1328600000,1118.329956,sp500,0.00189927977179205
2004-07-08,1118.329956,1119.119995,1108.719971,1109.109985,1401100000,1109.109985,sp500,-0.00824441029280632
2004-07-09,1109.109985,1115.569946,1109.109985,1112.810059,1186300000,1112.810059,sp500,0.00333607491596055
2004-07-12,1112.810059,1116.109985,1106.709961,1114.349976,1114600000,1114.349976,sp500,0.00138380938197469
2004-07-13,1114.349976,1116.300049,1112.98999,1115.140015,1199700000,1115.140015,sp500,0.000708968472217242
2004-07-14,1115.140015,1119.599976,1107.829956,1111.469971,1.462e+09,1111.469971,sp500,-0.00329110600519522
2004-07-15,1111.469971,1114.630005,1106.670044,1106.689941,1408700000,1106.689941,sp500,-0.00430063800617053
2004-07-16,1106.689941,1112.170044,1101.069946,1101.390015,1450300000,1101.390015,sp500,-0.00478898904169234
2004-07-19,1101.390015,1105.52002,1096.550049,1100.900024,1319900000,1100.900024,sp500,-0.000444884185734962
2004-07-20,1100.900024,1108.880005,1099.099976,1108.670044,1445800000,1108.670044,sp500,0.00705787976256778
2004-07-21,1108.670044,1116.27002,1093.880005,1093.880005,1679500000,1093.880005,sp500,-0.0133403433059656
2004-07-22,1093.880005,1099.660034,1084.160034,1096.839966,1680800000,1096.839966,sp500,0.00270592842585149
2004-07-23,1096.839966,1096.839966,1083.560059,1086.199951,1337500000,1086.199951,sp500,-0.00970060841127296
2004-07-26,1086.199951,1089.819946,1078.780029,1084.069946,1413400000,1084.069946,sp500,-0.00196096952318858
2004-07-27,1084.069946,1096.650024,1084.069946,1094.829956,1610800000,1094.829956,sp500,0.00992556803156686
2004-07-28,1094.829956,1098.839966,1082.170044,1095.420044,1554300000,1095.420044,sp500,0.000538976849113526
2004-07-29,1095.420044,1103.51001,1095.420044,1100.430054,1530100000,1100.430054,sp500,0.00457359715795014
2004-07-30,1100.430054,1103.72998,1096.959961,1101.719971,1298200000,1101.719971,sp500,0.00117219353952702
2004-08-02,1101.719971,1108.599976,1097.339966,1106.619995,1.276e+09,1106.619995,sp500,0.00444761294065721
2004-08-03,1106.619995,1106.619995,1099.26001,1099.689941,1338300000,1099.689941,sp500,-0.0062623610917133
2004-08-04,1099.689941,1102.449951,1092.400024,1098.630005,1369200000,1098.630005,sp500,-0.000963849863931832
2004-08-05,1098.630005,1098.790039,1079.97998,1080.699951,1397400000,1080.699951,sp500,-0.0163203753023293
2004-08-06,1080.699951,1080.699951,1062.22998,1063.969971,1.521e+09,1063.969971,sp500,-0.0154806891445858
2004-08-09,1063.969971,1069.459961,1063.969971,1065.219971,1.086e+09,1065.219971,sp500,0.0011748451874305
2004-08-10,1065.219971,1079.040039,1065.219971,1079.040039,1245600000,1079.040039,sp500,0.0129739099681225
